chr17:54710000-54720000.filter.fa,2993,39,2731,30,180,208
chr17:84540000-84550000.filter.fa,5923,284,5293,209,436,487
chr17:24990000-25000000.filter.fa,7962,76,7711,73,392,399
chr17:76730000-76740000.filter.fa,4097,24,3654,8,283,291
chr17:46670000-46680000.filter.fa,7727,21,7085,12,324,333
chr17:87640000-87650000.filter.fa,5495,152,4849,92,350,314
chr17:68860000-68870000.filter.fa,6928,70,6501,49,414,419
chr17:6590000-6600000.filter.fa,2192,31,1984,24,78,81
chr17:87670000-87680000.filter.fa,5719,166,5186,154,381,394
chr17:11920000-11930000.filter.fa,7009,153,6487,127,253,241
chr17:21370000-21380000.filter.fa,1493,206,1057,152,187,91
chr17:48910000-48920000.filter.fa,7577,107,7049,97,257,255
chr17:70830000-70840000.filter.fa,6394,77,5940,76,350,391
chr17:70040000-70050000.filter.fa,7684,63,7219,58,328,282
chr17:12430000-12440000.filter.fa,6843,168,5573,149,313,304
chr17:71490000-71500000.filter.fa,5333,45,4977,40,404,379
chr17:86690000-86700000.filter.fa,7089,37,2898,37,210,173
chr17:83800000-83810000.filter.fa,6495,39,5752,19,306,305
chr17:14870000-14880000.filter.fa,5038,150,3927,125,204,202
chr17:9170000-9180000.filter.fa,5796,149,5317,109,224,196
chr17:78230000-78240000.filter.fa,8504,24,8171,24,444,428
chr17:69010000-69020000.filter.fa,6486,46,6244,22,257,275
chr17:9340000-9350000.filter.fa,3490,89,2697,50,94,107
chr17:10390000-10400000.filter.fa,7440,62,7371,61,323,302
chr17:83760000-83770000.filter.fa,5716,54,4991,54,398,410
chr17:47800000-47810000.filter.fa,4563,100,3599,66,237,197
chr17:42630000-42640000.filter.fa,2599,6,2312,6,111,111
chr17:56910000-56920000.filter.fa,6339,26,5509,26,279,254
chr17:55480000-55490000.filter.fa,7614,145,7382,116,283,333
chr17:91810000-91820000.filter.fa,1302,29,136,28,47,58
chr17:62110000-62120000.filter.fa,6609,187,5792,90,274,301
chr17:41200000-41210000.filter.fa,7859,166,7601,160,376,359
chr17:32770000-32780000.filter.fa,4479,45,4023,44,246,224
chr17:44040000-44050000.filter.fa,6261,153,6032,127,317,295
chr17:15590000-15600000.filter.fa,4603,141,4097,125,188,204
chr17:23800000-23810000.filter.fa,6501,152,5905,109,205,247
chr17:42160000-42170000.filter.fa,4253,83,3962,72,223,196
chr17:38390000-38400000.filter.fa,2265,112,263,4,89,87
chr17:74720000-74730000.filter.fa,5323,204,5002,168,361,380
chr17:34220000-34230000.filter.fa,451,10,432,9,50,44
chr17:18700000-18710000.filter.fa,1,0,0,0,0,0
chr17:47350000-47360000.filter.fa,4333,5,3816,5,145,145
chr17:66990000-67000000.filter.fa,6816,51,6514,15,262,270
chr17:56950000-56960000.filter.fa,5691,88,5320,68,271,282
chr17:49110000-49120000.filter.fa,4206,51,3897,46,162,169
chr17:54020000-54030000.filter.fa,6291,80,1426,2,75,73
chr17:54550000-54560000.filter.fa,1279,34,392,2,18,20
chr17:23350000-23360000.filter.fa,0,0,0,0,0,0
chr17:14680000-14690000.filter.fa,8816,166,8171,139,318,285
chr17:13070000-13080000.filter.fa,604,22,549,6,29,28
chr17:15060000-15070000.filter.fa,8845,86,8632,86,306,313
chr17:52200000-52210000.filter.fa,5943,33,5664,10,235,237
chr17:93750000-93760000.filter.fa,899,0,790,0,35,35
chr17:9420000-9430000.filter.fa,7079,149,6326,134,404,389
chr17:35130000-35140000.filter.fa,6984,77,6353,63,200,242
chr17:37230000-37240000.filter.fa,4794,241,3351,141,178,218
chr17:7810000-7820000.filter.fa,6458,99,6365,99,265,243
chr17:85760000-85770000.filter.fa,4937,92,4465,81,287,282
chr17:72160000-72170000.filter.fa,6393,28,5449,19,262,263
chr17:56150000-56160000.filter.fa,7057,35,6655,35,290,264
chr17:26650000-26660000.filter.fa,6407,161,6091,119,332,306
chr17:52990000-53000000.filter.fa,5472,13,5392,10,259,255
chr17:64350000-64360000.filter.fa,915,25,856,0,43,43
chr17:81310000-81320000.filter.fa,5822,57,5608,32,317,298
chr17:25200000-25210000.filter.fa,5982,130,5161,72,232,225
chr17:45560000-45570000.filter.fa,8264,25,8077,25,497,522
chr17:38070000-38080000.filter.fa,1240,51,1020,19,78,72
chr17:41760000-41770000.filter.fa,3171,31,2747,12,192,189
chr17:69250000-69260000.filter.fa,7664,80,7430,32,382,391
chr17:82770000-82780000.filter.fa,6957,130,6267,126,463,428
chr17:43010000-43020000.filter.fa,6976,162,6766,132,319,302
chr17:93700000-93710000.filter.fa,6027,18,5281,10,246,239
chr17:14960000-14970000.filter.fa,6807,59,3673,27,128,131
chr17:11990000-12000000.filter.fa,7448,164,6763,152,267,350
chr17:77810000-77820000.filter.fa,4105,57,3302,8,193,185
chr17:27620000-27630000.filter.fa,5343,226,4595,160,202,264
chr17:65140000-65150000.filter.fa,3042,35,2708,32,213,231
chr17:57270000-57280000.filter.fa,5956,53,5759,50,281,302
chr17:25180000-25190000.filter.fa,7685,73,7157,66,220,249
chr17:75390000-75400000.filter.fa,4297,115,3865,75,169,161
chr17:73650000-73660000.filter.fa,6649,36,6377,17,230,247
chr17:30690000-30700000.filter.fa,5487,78,5295,76,264,314
chr17:43980000-43990000.filter.fa,6624,86,4999,65,232,251
chr17:91790000-91800000.filter.fa,3245,68,2789,68,161,157
chr17:28700000-28710000.filter.fa,4988,141,4573,78,209,228
chr17:86870000-86880000.filter.fa,6757,133,6147,116,301,262
chr17:91800000-91810000.filter.fa,1123,26,1105,26,90,102
chr17:83650000-83660000.filter.fa,5696,102,4675,78,409,413
chr17:63240000-63250000.filter.fa,3960,47,3657,46,306,285
chr17:12730000-12740000.filter.fa,7545,73,7293,62,294,319
chr17:40910000-40920000.filter.fa,6835,113,6261,104,394,393
chr17:41310000-41320000.filter.fa,3886,60,3485,22,224,225
chr17:75010000-75020000.filter.fa,7720,226,7362,192,436,356
chr17:58110000-58120000.filter.fa,4044,87,3648,83,256,277
chr17:17490000-17500000.filter.fa,5429,98,5002,94,227,253
chr17:29590000-29600000.filter.fa,5991,169,5065,72,318,276
chr17:64040000-64050000.filter.fa,6517,75,6317,73,332,370
chr17:84240000-84250000.filter.fa,5568,143,3044,54,350,346
chr17:5300000-5310000.filter.fa,8803,14,8510,12,437,443
chr17:44050000-44060000.filter.fa,6743,108,6541,87,295,338
chr17:76400000-76410000.filter.fa,7618,298,6944,233,401,404
chr17:5250000-5260000.filter.fa,7507,109,5936,87,289,328
chr17:51480000-51490000.filter.fa,6170,22,5982,22,309,327
chr17:49200000-49210000.filter.fa,6706,4,6433,4,277,274
chr17:57470000-57480000.filter.fa,2197,62,1806,3,126,129
chr17:23580000-23590000.filter.fa,5670,87,5421,50,228,212
chr17:69430000-69440000.filter.fa,7148,46,6327,28,359,383
chr17:94410000-94420000.filter.fa,7847,70,7661,69,371,376
chr17:36370000-36380000.filter.fa,2808,313,679,96,354,324
chr17:25620000-25630000.filter.fa,6429,64,5873,58,173,173
chr17:55460000-55470000.filter.fa,7959,168,7653,160,311,374
chr17:14450000-14460000.filter.fa,6882,194,5987,116,171,190
chr17:57960000-57970000.filter.fa,953,21,45,4,4,1
chr17:54140000-54150000.filter.fa,4839,41,4400,25,238,228
chr17:54680000-54690000.filter.fa,4796,14,4588,14,160,174
chr17:24780000-24790000.filter.fa,1357,57,1243,22,101,103
chr17:55090000-55100000.filter.fa,6604,68,6273,66,256,299
chr17:11720000-11730000.filter.fa,7176,110,6684,92,246,251
chr17:44570000-44580000.filter.fa,6762,194,6412,192,394,329
chr17:57740000-57750000.filter.fa,6953,70,6660,30,339,360
chr17:65070000-65080000.filter.fa,5491,29,5122,29,275,289
chr17:19150000-19160000.filter.fa,4587,2765,11,4,2,6
chr17:15800000-15810000.filter.fa,8896,54,8176,34,449,450
chr17:39110000-39120000.filter.fa,2860,243,1803,43,193,182
chr17:68160000-68170000.filter.fa,7577,14,7402,6,351,348
chr17:24120000-24130000.filter.fa,5061,99,4815,98,244,281
chr17:35050000-35060000.filter.fa,6330,89,6034,58,193,191
chr17:47240000-47250000.filter.fa,6178,84,5876,77,307,267
chr17:18030000-18040000.filter.fa,0,0,0,0,0,0
chr17:86920000-86930000.filter.fa,6644,111,6503,110,353,302
chr17:38590000-38600000.filter.fa,1040,308,248,85,105,157
chr17:66340000-66350000.filter.fa,9543,5,9411,5,316,319
chr17:28340000-28350000.filter.fa,8203,39,7918,39,306,311
chr17:37660000-37670000.filter.fa,4189,117,3706,104,232,248
chr17:53230000-53240000.filter.fa,1957,20,188,5,74,78
chr17:15260000-15270000.filter.fa,7469,180,7273,175,356,261
chr17:65100000-65110000.filter.fa,6672,96,6128,94,317,320
chr17:61790000-61800000.filter.fa,3285,18,2624,0,97,97
chr17:92750000-92760000.filter.fa,3508,33,3353,31,206,181
chr17:47830000-47840000.filter.fa,6401,59,6262,59,236,275
chr17:65480000-65490000.filter.fa,5679,30,5339,29,334,346
chr17:31130000-31140000.filter.fa,6739,182,5886,163,290,279
chr17:17030000-17040000.filter.fa,277,74,176,64,103,144
chr17:28820000-28830000.filter.fa,7032,78,6816,68,238,238
chr17:51220000-51230000.filter.fa,4744,34,4379,34,209,241
chr17:9450000-9460000.filter.fa,6647,225,6275,213,284,293
chr17:70140000-70150000.filter.fa,4870,66,4846,63,265,216
chr17:14730000-14740000.filter.fa,5254,84,4681,65,190,176
chr17:87070000-87080000.filter.fa,3110,122,2894,119,183,232
chr17:58830000-58840000.filter.fa,3952,31,3293,1,304,305
chr17:46050000-46060000.filter.fa,7228,31,6668,26,239,265
chr17:52840000-52850000.filter.fa,7597,50,6824,19,316,298
chr17:19430000-19440000.filter.fa,3215,167,16,0,16,16
chr17:36040000-36050000.filter.fa,4095,119,1162,26,69,72
chr17:23010000-23020000.filter.fa,17,16,8,8,8,5
chr17:59940000-59950000.filter.fa,5654,101,4813,53,321,319
chr17:38970000-38980000.filter.fa,1319,70,1001,41,114,79
chr17:80790000-80800000.filter.fa,6551,35,6399,33,548,573
chr17:36940000-36950000.filter.fa,7918,248,7583,239,234,343
chr17:27690000-27700000.filter.fa,2528,88,2234,70,338,329
chr17:57990000-58000000.filter.fa,6999,162,6322,118,392,395
chr17:23940000-23950000.filter.fa,5463,94,3096,75,174,186
chr17:72340000-72350000.filter.fa,7219,143,6710,139,248,291
chr17:50710000-50720000.filter.fa,3517,38,2969,28,151,126
chr17:40100000-40110000.filter.fa,298,70,4,3,4,3
chr17:64080000-64090000.filter.fa,6848,83,6649,82,418,483
chr17:33160000-33170000.filter.fa,1977,71,1804,70,172,174
chr17:66240000-66250000.filter.fa,6790,31,6470,28,265,280
chr17:67340000-67350000.filter.fa,7836,10,7385,8,288,285
chr17:54060000-54070000.filter.fa,4099,61,3745,10,202,206
chr17:53700000-53710000.filter.fa,1882,58,829,7,104,102
chr17:78870000-78880000.filter.fa,5548,93,5091,81,241,237
chr17:34030000-34040000.filter.fa,8927,37,8787,37,223,230
chr17:6690000-6700000.filter.fa,676,4,639,4,29,30
chr17:37390000-37400000.filter.fa,7453,141,6498,114,423,387
chr17:67750000-67760000.filter.fa,7284,66,6594,42,523,555
chr17:46660000-46670000.filter.fa,6177,22,5725,11,265,254
chr17:74110000-74120000.filter.fa,2027,49,1743,44,114,88
chr17:51290000-51300000.filter.fa,4247,24,3996,22,171,151
chr17:15680000-15690000.filter.fa,5613,93,4595,66,345,325
chr17:29440000-29450000.filter.fa,3538,56,3097,10,191,197
chr17:30280000-30290000.filter.fa,7919,110,7822,110,373,416
chr17:71390000-71400000.filter.fa,5453,86,5111,81,380,342
chr17:66960000-66970000.filter.fa,6774,61,6171,52,307,314
chr17:90560000-90570000.filter.fa,8216,118,8065,101,436,457
chr17:68480000-68490000.filter.fa,8873,77,8544,71,386,424
chr17:36320000-36330000.filter.fa,6846,222,624,5,59,55
chr17:31470000-31480000.filter.fa,6851,9,6738,9,256,257
chr17:94660000-94670000.filter.fa,1683,104,1536,82,147,156
chr17:82270000-82280000.filter.fa,6794,64,5418,44,313,272
chr17:40270000-40280000.filter.fa,1243,0,599,0,69,69
chr17:4920000-4930000.filter.fa,5991,26,5591,19,220,223
chr17:75560000-75570000.filter.fa,2437,66,1553,43,115,142
chr17:94310000-94320000.filter.fa,3048,74,2895,43,153,181
chr17:24750000-24760000.filter.fa,8003,35,7901,35,248,256
chr17:30440000-30450000.filter.fa,7045,89,6923,81,264,246
chr17:5430000-5440000.filter.fa,6872,45,5879,25,285,296
chr17:76000000-76010000.filter.fa,7026,67,6701,56,379,375
chr17:67120000-67130000.filter.fa,8046,40,7721,40,669,653
chr17:84470000-84480000.filter.fa,4344,136,3861,127,345,325
chr17:50440000-50450000.filter.fa,6316,67,5768,63,330,310
chr17:51870000-51880000.filter.fa,3804,78,3630,46,231,258
chr17:69530000-69540000.filter.fa,3344,44,3308,18,131,113
chr17:75670000-75680000.filter.fa,419,0,412,0,12,12
chr17:32220000-32230000.filter.fa,8408,34,8235,18,330,320
chr17:12780000-12790000.filter.fa,2766,52,2282,21,126,125
chr17:67910000-67920000.filter.fa,7746,4,7606,4,397,395
chr17:47020000-47030000.filter.fa,516,0,477,0,44,44
chr17:50340000-50350000.filter.fa,5155,117,4163,85,230,191
chr17:32750000-32760000.filter.fa,5620,134,4923,102,310,365
chr17:22610000-22620000.filter.fa,3921,946,106,63,89,45
chr17:38360000-38370000.filter.fa,2767,101,1252,20,394,396
chr17:41060000-41070000.filter.fa,3867,134,522,47,134,113
chr17:40440000-40450000.filter.fa,4036,187,1593,102,350,324
chr17:33290000-33300000.filter.fa,13,0,0,0,0,0
chr17:6030000-6040000.filter.fa,7692,72,7415,65,289,295
chr17:37620000-37630000.filter.fa,2360,366,1427,337,233,443
chr17:67670000-67680000.filter.fa,5618,7,5154,7,235,238
chr17:63370000-63380000.filter.fa,2664,4,2615,4,201,205
chr17:83610000-83620000.filter.fa,3712,126,3383,118,240,250
chr17:24500000-24510000.filter.fa,9435,37,9368,37,204,207
chr17:37820000-37830000.filter.fa,2659,123,2078,98,160,108
chr17:26460000-26470000.filter.fa,8512,118,8094,117,344,331
chr17:28940000-28950000.filter.fa,3805,363,3260,253,237,372
chr17:44110000-44120000.filter.fa,2700,86,2542,62,124,151
chr17:64820000-64830000.filter.fa,7520,7,7376,7,311,314
chr17:33080000-33090000.filter.fa,5257,83,1769,19,189,175
chr17:40330000-40340000.filter.fa,2243,5,53,0,3,3
chr17:85470000-85480000.filter.fa,6970,119,6749,118,393,382
chr17:65700000-65710000.filter.fa,5558,154,5328,145,299,330
chr17:47320000-47330000.filter.fa,7361,18,7152,13,253,254
chr17:57000000-57010000.filter.fa,6230,66,5907,51,237,197
chr17:62930000-62940000.filter.fa,6855,85,6708,72,359,370
chr17:34900000-34910000.filter.fa,6218,167,5543,144,270,293
chr17:3390000-3400000.filter.fa,6519,83,6159,56,286,276
chr17:70880000-70890000.filter.fa,4688,116,2516,57,276,262
chr17:65400000-65410000.filter.fa,4808,99,4533,77,271,287
chr17:52110000-52120000.filter.fa,3987,126,3565,119,236,230
chr17:13330000-13340000.filter.fa,41,0,33,0,5,5
chr17:11030000-11040000.filter.fa,8296,44,7947,43,353,362
chr17:42450000-42460000.filter.fa,4203,212,4059,203,177,230
chr17:54460000-54470000.filter.fa,4290,143,4138,115,187,228
chr17:11530000-11540000.filter.fa,6666,118,6358,114,343,377
chr17:82470000-82480000.filter.fa,7147,91,6811,81,385,345
chr17:42860000-42870000.filter.fa,4246,201,3685,149,264,203
chr17:45470000-45480000.filter.fa,5886,41,5398,39,236,233
chr17:90600000-90610000.filter.fa,8016,177,7772,148,439,454
chr17:34450000-34460000.filter.fa,8631,56,8082,55,389,386
chr17:35790000-35800000.filter.fa,4122,40,3599,12,185,181
chr17:60780000-60790000.filter.fa,0,0,0,0,0,0
chr17:19550000-19560000.filter.fa,10,2,0,0,0,0
chr17:45680000-45690000.filter.fa,7434,17,7184,16,273,283
chr17:76040000-76050000.filter.fa,1685,67,943,32,65,49
chr17:23650000-23660000.filter.fa,4613,121,3445,103,209,257
chr17:7440000-7450000.filter.fa,4893,140,3330,60,153,159
chr17:91020000-91030000.filter.fa,5586,70,5229,51,333,326
chr17:77950000-77960000.filter.fa,6379,60,5205,50,265,255
chr17:69650000-69660000.filter.fa,3661,58,3194,56,270,255
chr17:51230000-51240000.filter.fa,5174,110,4799,72,243,203
chr17:27710000-27720000.filter.fa,8272,100,7516,89,299,315
chr17:14880000-14890000.filter.fa,6897,128,6069,102,250,262
chr17:39600000-39610000.filter.fa,0,0,0,0,0,0
chr17:9610000-9620000.filter.fa,5216,160,4910,150,287,289
chr17:25920000-25930000.filter.fa,6797,105,6512,95,273,291
chr17:93960000-93970000.filter.fa,2799,57,2350,44,136,167
chr17:50940000-50950000.filter.fa,3694,140,2976,61,197,225
chr17:56290000-56300000.filter.fa,7054,16,6334,2,207,205
chr17:17540000-17550000.filter.fa,7398,68,4994,41,205,205
chr17:5540000-5550000.filter.fa,6124,81,4550,36,295,316
chr17:20220000-20230000.filter.fa,6375,458,4892,360,2146,1889
chr17:8900000-8910000.filter.fa,5244,209,4903,166,271,177
chr17:56660000-56670000.filter.fa,4816,8,4385,1,182,183
chr17:85830000-85840000.filter.fa,4683,35,4398,4,232,234
chr17:14440000-14450000.filter.fa,7551,144,7358,137,292,329
chr17:48450000-48460000.filter.fa,6108,33,5875,31,299,309
chr17:81340000-81350000.filter.fa,4459,22,3940,22,241,255
chr17:23090000-23100000.filter.fa,21,3,15,2,3,1
chr17:7270000-7280000.filter.fa,8677,183,8635,179,307,312
chr17:42420000-42430000.filter.fa,6698,54,6480,34,262,265
chr17:65960000-65970000.filter.fa,7132,138,6696,103,496,425
chr17:13690000-13700000.filter.fa,6342,199,5915,125,291,282
chr17:14120000-14130000.filter.fa,7443,614,6386,185,335,473
chr17:91730000-91740000.filter.fa,2112,131,1869,108,192,151
chr17:38170000-38180000.filter.fa,5170,282,2850,197,287,404
chr17:4960000-4970000.filter.fa,4889,115,4143,86,228,246
chr17:62380000-62390000.filter.fa,4016,29,3824,29,182,157
chr17:53590000-53600000.filter.fa,4414,94,3696,76,312,308
chr17:60740000-60750000.filter.fa,3176,66,2675,56,200,244
chr17:15550000-15560000.filter.fa,6087,171,5714,156,270,176
chr17:58340000-58350000.filter.fa,6300,19,6264,19,346,351
chr17:42170000-42180000.filter.fa,1404,35,1355,35,162,140
chr17:13060000-13070000.filter.fa,3915,75,3750,73,170,187
chr17:37480000-37490000.filter.fa,4634,127,2569,52,110,85
chr17:18090000-18100000.filter.fa,1740,1287,78,34,42,14
chr17:42900000-42910000.filter.fa,4481,162,3404,120,274,249
chr17:79440000-79450000.filter.fa,6148,227,5776,161,266,277
chr17:9080000-9090000.filter.fa,6784,219,6588,213,301,333
chr17:69600000-69610000.filter.fa,3608,5,3459,5,143,141
chr17:17450000-17460000.filter.fa,7487,71,7251,65,345,341
chr17:17880000-17890000.filter.fa,5841,168,3555,94,247,178
chr17:66710000-66720000.filter.fa,5609,64,5298,63,284,278
chr17:91750000-91760000.filter.fa,6546,68,6072,67,390,434
chr17:68680000-68690000.filter.fa,5204,52,4195,44,249,287
chr17:25140000-25150000.filter.fa,8037,107,7722,85,268,272
chr17:81550000-81560000.filter.fa,7928,50,7828,48,439,441
chr17:73390000-73400000.filter.fa,7823,21,7757,21,298,284
chr17:61050000-61060000.filter.fa,5869,44,5366,21,326,341
chr17:6660000-6670000.filter.fa,0,0,0,0,0,0
chr17:66420000-66430000.filter.fa,6032,102,4726,54,211,217
chr17:25350000-25360000.filter.fa,2412,94,2109,77,143,187
chr17:58460000-58470000.filter.fa,6200,155,4665,37,233,213
chr17:20710000-20720000.filter.fa,573,2,344,1,20,19
chr17:42540000-42550000.filter.fa,3255,50,2953,35,114,125
chr17:9850000-9860000.filter.fa,6117,78,5914,77,239,222
chr17:62980000-62990000.filter.fa,3990,89,3835,86,274,257
chr17:23750000-23760000.filter.fa,6470,164,6285,147,298,327
chr17:9440000-9450000.filter.fa,6958,170,6797,165,248,309
chr17:75320000-75330000.filter.fa,8331,86,8193,84,328,310
chr17:9100000-9110000.filter.fa,5802,181,5785,181,242,271
chr17:65170000-65180000.filter.fa,8946,20,8756,20,290,307
chr17:31120000-31130000.filter.fa,5986,122,5613,112,202,203
chr17:4720000-4730000.filter.fa,7012,56,5890,49,305,286
chr17:32050000-32060000.filter.fa,7796,86,7614,63,351,347
chr17:25190000-25200000.filter.fa,5492,174,5220,130,316,322
chr17:29800000-29810000.filter.fa,4703,60,4175,47,181,212
chr17:62600000-62610000.filter.fa,9380,7,9178,7,232,235
chr17:21580000-21590000.filter.fa,5385,290,4756,207,431,471
chr17:84560000-84570000.filter.fa,7844,108,7574,105,508,504
chr17:63510000-63520000.filter.fa,3700,12,2724,12,258,270
chr17:10780000-10790000.filter.fa,7121,62,6920,61,318,322
chr17:43200000-43210000.filter.fa,5471,63,5150,59,268,286
chr17:48680000-48690000.filter.fa,6894,55,6784,55,357,372
chr17:89660000-89670000.filter.fa,6162,59,5648,36,283,258
chr17:86380000-86390000.filter.fa,6588,69,6201,23,434,413
chr17:19020000-19030000.filter.fa,3,0,0,0,0,0
chr17:52830000-52840000.filter.fa,8210,17,7654,11,288,291
chr17:72230000-72240000.filter.fa,8076,84,7700,80,291,298
chr17:7140000-7150000.filter.fa,7880,143,7562,116,322,323
chr17:89240000-89250000.filter.fa,7128,78,5044,31,306,333
chr17:79830000-79840000.filter.fa,4593,52,3998,23,256,267
chr17:45130000-45140000.filter.fa,3179,103,3074,74,205,157
chr17:32800000-32810000.filter.fa,4663,35,4370,35,212,225
chr17:42520000-42530000.filter.fa,6498,112,5992,57,213,216
chr17:44470000-44480000.filter.fa,4569,135,4452,90,228,222
chr17:66070000-66080000.filter.fa,7593,17,7002,12,354,345
chr17:32920000-32930000.filter.fa,5420,214,5231,183,663,619
chr17:54900000-54910000.filter.fa,4560,92,3520,25,421,422
chr17:12860000-12870000.filter.fa,5106,58,4794,54,196,220
chr17:25040000-25050000.filter.fa,5768,120,5269,115,247,230
chr17:46960000-46970000.filter.fa,7191,127,6899,74,277,307
chr17:20520000-20530000.filter.fa,2056,93,1601,54,119,83
chr17:36100000-36110000.filter.fa,385,2,0,0,0,0
chr17:64270000-64280000.filter.fa,7181,83,6750,41,330,337
chr17:82580000-82590000.filter.fa,5077,50,4906,50,267,276
chr17:18060000-18070000.filter.fa,4860,2866,169,104,141,64
chr17:39510000-39520000.filter.fa,1007,441,169,NA,NA,NA
chr17:62500000-62510000.filter.fa,7657,0,7410,0,275,275
chr17:7100000-7110000.filter.fa,5741,55,5619,54,237,241
chr17:42410000-42420000.filter.fa,6317,111,5522,93,378,361
chr17:74170000-74180000.filter.fa,4663,71,4487,70,277,263
chr17:80160000-80170000.filter.fa,5864,47,4376,10,224,217
chr17:92580000-92590000.filter.fa,6466,70,6135,68,383,389
chr17:53080000-53090000.filter.fa,3333,106,2947,68,198,163
chr17:8450000-8460000.filter.fa,4361,80,4258,78,193,191
chr17:34800000-34810000.filter.fa,7021,19,464,0,44,44
chr17:81870000-81880000.filter.fa,4714,83,3799,43,236,263
chr17:13380000-13390000.filter.fa,6430,108,1057,13,65,63
chr17:25810000-25820000.filter.fa,9056,74,8502,57,265,268
chr17:11670000-11680000.filter.fa,6985,102,6782,98,288,270
chr17:55110000-55120000.filter.fa,1606,34,1099,11,76,76
chr17:77900000-77910000.filter.fa,6542,81,5861,43,323,281
chr17:84920000-84930000.filter.fa,5099,46,4567,42,333,357
chr17:74480000-74490000.filter.fa,3840,71,3491,67,222,247
chr17:10220000-10230000.filter.fa,8683,119,8416,113,391,411
chr17:13540000-13550000.filter.fa,2312,51,2234,39,100,119
chr17:36310000-36320000.filter.fa,864,16,411,0,24,24
chr17:29030000-29040000.filter.fa,6647,136,5395,55,236,250
chr17:5970000-5980000.filter.fa,6886,85,6771,83,326,312
chr17:55330000-55340000.filter.fa,1682,89,1554,63,103,120
chr17:81100000-81110000.filter.fa,5975,4,5650,4,247,243
chr17:65860000-65870000.filter.fa,6677,49,6163,49,325,329
chr17:73670000-73680000.filter.fa,6854,157,6770,154,327,437
chr17:79390000-79400000.filter.fa,5194,132,4884,118,476,463
chr17:44070000-44080000.filter.fa,6212,20,5604,20,226,220
chr17:30750000-30760000.filter.fa,6227,145,6013,123,342,313
chr17:73440000-73450000.filter.fa,1260,44,1091,6,84,80
chr17:73590000-73600000.filter.fa,6293,33,6069,26,298,283
chr17:66400000-66410000.filter.fa,7878,99,7785,99,377,435
chr17:45380000-45390000.filter.fa,5180,58,3651,26,166,160
chr17:14550000-14560000.filter.fa,4824,187,4133,117,234,222
chr17:61570000-61580000.filter.fa,5354,72,4797,71,354,327
chr17:73550000-73560000.filter.fa,7894,11,7711,11,323,320
chr17:2960000-2970000.filter.fa,0,0,0,0,0,0
chr17:64800000-64810000.filter.fa,6027,0,4850,0,216,216
chr17:78480000-78490000.filter.fa,3521,24,2316,17,111,121
chr17:47520000-47530000.filter.fa,6188,115,5833,76,293,334
chr17:16370000-16380000.filter.fa,4429,63,4317,61,207,208
chr17:10800000-10810000.filter.fa,6887,23,6602,14,319,318
chr17:16040000-16050000.filter.fa,2165,22,2121,22,80,66
chr17:36330000-36340000.filter.fa,2188,382,36,0,14,14
chr17:82040000-82050000.filter.fa,3045,17,2795,7,185,191
chr17:27320000-27330000.filter.fa,8439,41,8275,41,331,343
chr17:74410000-74420000.filter.fa,5623,176,4977,114,196,214
chr17:7350000-7360000.filter.fa,7135,141,6899,137,245,296
chr17:13320000-13330000.filter.fa,3451,160,3129,91,175,188
chr17:37440000-37450000.filter.fa,207,19,126,19,23,4
chr17:65420000-65430000.filter.fa,4724,116,3871,91,249,261
chr17:64960000-64970000.filter.fa,3709,0,3478,0,166,166
chr17:32250000-32260000.filter.fa,5073,39,4596,19,235,245
chr17:46000000-46010000.filter.fa,6518,46,6306,29,238,217
chr17:5070000-5080000.filter.fa,7664,63,7358,39,516,535
chr17:8290000-8300000.filter.fa,6094,128,5789,122,346,350
chr17:52440000-52450000.filter.fa,4772,122,3670,38,181,152
chr17:49970000-49980000.filter.fa,5360,50,4695,35,184,192
chr17:74690000-74700000.filter.fa,6509,241,5597,186,334,323
chr17:91300000-91310000.filter.fa,1827,26,1568,26,74,98
chr17:73100000-73110000.filter.fa,6037,106,5562,94,276,278
chr17:88080000-88090000.filter.fa,4724,31,3438,14,176,167
chr17:55300000-55310000.filter.fa,1269,55,1150,54,67,43
chr17:58670000-58680000.filter.fa,4620,93,4291,83,364,393
chr17:26230000-26240000.filter.fa,4477,122,3271,62,151,138
chr17:7880000-7890000.filter.fa,5796,212,5400,183,291,335
chr17:9060000-9070000.filter.fa,7987,128,7425,96,346,348
chr17:60050000-60060000.filter.fa,7581,11,7272,11,353,358
chr17:67150000-67160000.filter.fa,7383,8,7234,8,390,396
chr17:14310000-14320000.filter.fa,6681,150,5990,123,221,204
chr17:91030000-91040000.filter.fa,8567,62,8462,52,388,398
chr17:4530000-4540000.filter.fa,6667,71,6271,47,257,266
chr17:36460000-36470000.filter.fa,7193,984,555,115,210,190
chr17:57860000-57870000.filter.fa,5154,34,3770,27,207,215
chr17:27890000-27900000.filter.fa,7983,167,7113,110,334,354
chr17:68450000-68460000.filter.fa,5442,51,5282,51,275,276
chr17:70460000-70470000.filter.fa,6595,130,6364,125,371,351
chr17:11360000-11370000.filter.fa,7045,65,6633,61,310,319
chr17:13310000-13320000.filter.fa,2269,112,2100,101,197,212
chr17:60730000-60740000.filter.fa,4857,20,4045,2,206,208
chr17:27590000-27600000.filter.fa,5427,270,4473,82,441,441
chr17:54870000-54880000.filter.fa,2686,41,2362,41,116,102
chr17:25790000-25800000.filter.fa,8445,101,8310,101,324,328
